lambda,fixed,Pb,Pd,Nc,N
18.9000000000,1,0.7711371667,0.1759720000,13.9792510458,30000000
17.7000000000,1,0.7560186000,0.1874672667,13.9563803338,30000000
14.1000000000,1,0.6961710333,0.2328640000,13.8534792413,30000000
12.9000000000,1,0.6692121000,0.2533390000,13.8031330120,30000000
16.5000000000,1,0.7388375667,0.2005599333,13.9278047445,30000000
15.3000000000,1,0.7190697000,0.2155928000,13.8943693624,30000000
11.7000000000,1,0.6370516000,0.2774241667,13.7382474269,30000000
10.5000000000,1,0.5983887667,0.3063202000,13.6529886520,30000000
9.2000000000,1,0.5462530667,0.3449699000,13.5240072912,30000000
0.1000000000,1,0.0000000000,0.0060617333,0.1292207588,30000000
7.9000000000,1,0.4797773333,0.3937261000,13.3316409720,30000000
6.6000000000,1,0.3927879667,0.4557185333,13.0189708311,30000000
5.3000000000,1,0.2796478333,0.5316272000,12.4541444764,30000000
4.0000000000,1,0.1412113000,0.6088259333,11.3032464791,30000000
2.7000000000,1,0.0259262000,0.6041976333,8.8768799912,30000000
1.4000000000,1,0.0001332333,0.3374825333,4.8224098961,30000000
19.0000000000,1,0.7722532333,0.1750987667,13.9819220931,30000000
17.8000000000,1,0.7573150000,0.1865606667,13.9576499164,30000000
16.6000000000,1,0.7403592333,0.1994108000,13.9309123229,30000000
15.4000000000,1,0.7207493000,0.2143957333,13.8963712522,30000000
14.2000000000,1,0.6981787333,0.2313571333,13.8577189738,30000000
13.0000000000,1,0.6715421000,0.2515006000,13.8077851277,30000000
11.8000000000,1,0.6398508667,0.2753564000,13.7442378083,30000000
10.6000000000,1,0.6016952667,0.3038559333,13.6606222662,30000000
9.3000000000,1,0.5507399000,0.3417328333,13.5358745595,30000000
0.2000000000,1,0.0000000000,0.0146012333,0.3156098966,30000000
8.0000000000,1,0.4855511667,0.3894774667,13.3502852847,30000000
6.7000000000,1,0.4005060000,0.4503673000,13.0497916670,30000000
5.4000000000,1,0.2893511000,0.5254219667,12.5145089486,30000000
4.1000000000,1,0.1520912667,0.6040372333,11.4263272167,30000000
2.8000000000,1,0.0316833000,0.6115023333,9.1233093559,30000000
1.5000000000,1,0.0002599667,0.3696149667,5.1949170209,30000000
15.3000000000,1,0.7190163000,0.2155878333,13.6238116141,30000000
14.1000000000,1,0.6961444667,0.2328831667,13.5813022699,30000000
16.5000000000,1,0.7388272667,0.2006113667,13.6576624417,30000000
18.9000000000,1,0.7710910333,0.1760355333,13.7111043654,30000000
17.7000000000,1,0.7559088000,0.1876052667,13.6867164597,30000000
12.9000000000,1,0.6691373000,0.2533571667,13.5291375789,30000000
11.7000000000,1,0.6369430000,0.2775179000,13.4625711392,30000000
10.5000000000,1,0.5982696333,0.3064534000,13.3739725757,30000000
0.1000000000,1,0.0000000000,0.0060621333,0.1095186134,30000000
9.2000000000,1,0.5462552000,0.3449779333,13.2422200117,30000000
7.9000000000,1,0.4797115667,0.3937053333,13.0433077548,30000000
6.6000000000,1,0.3927917000,0.4558161667,12.7194837984,30000000
5.3000000000,1,0.2795047667,0.5316934333,12.1314875814,30000000
4.0000000000,1,0.1412032667,0.6086154667,10.9195918131,30000000
2.7000000000,1,0.0258673667,0.6041642333,8.2986166785,30000000
1.4000000000,1,0.0001289000,0.3375526667,3.8260727870,30000000
17.8000000000,1,0.7572794000,0.1865491000,13.6889126370,30000000
19.0000000000,1,0.7721625000,0.1752416667,13.7126069268,30000000
16.6000000000,1,0.7403841333,0.1993735333,13.6603357798,30000000
14.2000000000,1,0.6982122000,0.2314154333,13.5859490196,30000000
15.4000000000,1,0.7208171667,0.2142358000,13.6265740267,30000000
13.0000000000,1,0.6715354333,0.2515307333,13.5339718999,30000000
11.8000000000,1,0.6399756000,0.2751943667,13.4686552103,30000000
10.6000000000,1,0.6017873333,0.3038898667,13.3820228908,30000000
9.3000000000,1,0.4884200667,0.3032602333,0.0000000000,30000000
0.2000000000,1,0.0000000000,0.0146086000,0.2405551699,30000000
8.0000000000,1,0.4853981667,0.3896706333,13.0623796818,30000000
6.7000000000,1,0.4005925667,0.4501298667,12.7515314721,30000000
5.4000000000,1,0.2892610667,0.5255879667,12.1923112227,30000000
4.1000000000,1,0.1523642667,0.6038327000,11.0531377047,30000000
2.8000000000,1,0.0316901667,0.6113881333,8.5714859306,30000000
1.5000000000,1,0.0002566333,0.3695068000,4.2122180497,30000000
17.9000000000,1,0.7586901667,0.1854482667,13.6911906163,30000000
19.1000000000,1,0.7734014667,0.1742398667,13.7147983470,30000000
15.5000000000,1,0.7225125333,0.2129544667,13.6291399504,30000000
16.7000000000,1,0.7419603667,0.1982567000,13.6631641638,30000000
14.3000000000,1,0.7003346667,0.2297937000,13.5892316560,30000000
13.1000000000,1,0.6740055333,0.2496925000,13.5395243167,30000000
11.9000000000,1,0.6428963333,0.2730267000,13.4741164621,30000000
10.7000000000,1,0.6053461333,0.3012113333,13.3915163189,30000000
9.4000000000,1,0.5550247000,0.3385242667,13.2657685684,30000000
8.1000000000,1,0.4911638333,0.3853252000,13.0797166684,30000000
6.8000000000,1,0.4079364667,0.4448527333,12.7821248232,30000000
0.3000000000,1,0.0000000000,0.4268873667,-nan,30000000
5.5000000000,1,0.2989708000,0.5193032000,12.2506374987,30000000
4.2000000000,1,0.1632733333,0.5985967000,11.1755359334,30000000
2.9000000000,1,0.0381392333,0.6172110667,8.8304788638,30000000
1.6000000000,1,0.0004746000,0.4005349000,4.6023733691,30000000
18.0000000000,1,0.7599361333,0.1844590000,13.6932259974,30000000
19.2000000000,1,0.7746123667,0.1733498333,13.7164368357,30000000
16.8000000000,1,0.7433149667,0.1971626333,13.6658558873,30000000
14.4000000000,1,0.7020937667,0.2283593667,13.5925276228,30000000
15.6000000000,1,0.7243413667,0.2115812667,13.6328758609,30000000
13.2000000000,1,0.6763560000,0.2478901000,13.5436491760,30000000
12.0000000000,1,0.6455586333,0.2709996667,13.4808645807,30000000
10.8000000000,1,0.6087722667,0.2986798667,13.3992015961,30000000
9.5000000000,1,0.5594298000,0.3351759000,13.2771403123,30000000
8.2000000000,1,0.4966641667,0.3813019333,13.0977423733,30000000
6.9000000000,1,0.4153061000,0.4397861667,12.8101469606,30000000
0.4000000000,1,0.0000000000,0.0407470667,0.5798017176,30000000
5.6000000000,1,0.3083248667,0.5132193333,12.3055045709,30000000
4.3000000000,1,0.1741988667,0.5933438333,11.2903929989,30000000
3.0000000000,1,0.0453383667,0.6213241667,9.0778092736,30000000
1.7000000000,1,0.0008344333,0.4291482333,4.9794476571,30000000
19.3000000000,1,0.7757288000,0.1724217333,13.7182311543,30000000
18.1000000000,1,0.7612489333,0.1834704667,13.6953231197,30000000
15.7000000000,1,0.7260144000,0.2102275667,13.6355257411,30000000
14.5000000000,1,0.7041446667,0.2269060667,13.5962932722,30000000
16.9000000000,1,0.7447815333,0.1961693000,13.6679619708,30000000
13.3000000000,1,0.6787170667,0.2460398000,13.5479025454,30000000
12.1000000000,1,0.6483411000,0.2690079333,13.4861479355,30000000
10.9000000000,1,0.6121414667,0.2961990333,13.4069429998,30000000
9.6000000000,1,0.5635548333,0.3323390333,13.2881944212,30000000
8.3000000000,1,0.5019754000,0.3775014667,13.1147569373,30000000
7.0000000000,1,0.4222009667,0.4350270667,12.8385749139,30000000
0.5000000000,1,0.0000000000,0.0590092333,0.7927761557,30000000
5.7000000000,1,0.3176169667,0.5068630667,12.3573307437,30000000
4.4000000000,1,0.1852911000,0.5873686000,11.3998127854,30000000
3.1000000000,1,0.0530965000,0.6246628000,9.3130483830,30000000
1.8000000000,1,0.0013953667,0.4557598000,5.3548889271,30000000
19.4000000000,1,0.7768355000,0.1715698000,13.7196735470,30000000
15.8000000000,1,0.7276601333,0.2090327667,13.6383172256,30000000
14.6000000000,1,0.7061622333,0.2252910667,13.5997162423,30000000
18.2000000000,1,0.7624114000,0.1826897000,13.6971236556,30000000
17.0000000000,1,0.7462806333,0.1948532333,13.6705768385,30000000
13.4000000000,1,0.6809653000,0.2443102333,13.5528588903,30000000
11.0000000000,1,0.6153528000,0.2937236667,13.4139532792,30000000
12.2000000000,1,0.6512054667,0.2667960333,13.4928369796,30000000
9.7000000000,1,0.5676299667,0.3292754333,13.2986028904,30000000
8.4000000000,1,0.5072244333,0.3736150333,13.1302031596,30000000
7.1000000000,1,0.4291514333,0.4300179000,12.8659499087,30000000
5.8000000000,1,0.3266730333,0.5008784333,12.4048248352,30000000
0.6000000000,1,0.0000000000,0.0810546000,1.0380667072,30000000
4.5000000000,1,0.1962039000,0.5815594333,11.5010017908,30000000
3.2000000000,1,0.0613153333,0.6263380000,9.5357122671,30000000
1.9000000000,1,0.0022010333,0.4805044000,5.7216535345,30000000
19.5000000000,1,0.7779545333,0.1707849667,13.7217724692,30000000
18.3000000000,1,0.7638166667,0.1814976000,13.6992256832,30000000
15.9000000000,1,0.7293117333,0.2077863000,13.6414082362,30000000
14.7000000000,1,0.7080339333,0.2239673333,13.6039461181,30000000
17.1000000000,1,0.7477106667,0.1937873000,13.6728508007,30000000
13.5000000000,1,0.6831155000,0.2427303000,13.5572347401,30000000
12.3000000000,1,0.6539263000,0.2647749000,13.4982502918,30000000
11.1000000000,1,0.6187313333,0.2912142333,13.4218111062,30000000
9.8000000000,1,0.5717428333,0.3261685000,13.3089096015,30000000
8.5000000000,1,0.5125931000,0.3698841667,13.1452806989,30000000
7.2000000000,1,0.4360865000,0.4251031000,12.8908166908,30000000
5.9000000000,1,0.3355712667,0.4950198333,12.4526720224,30000000
0.7000000000,1,0.0000001333,0.1065381333,1.3135166330,30000000
4.6000000000,1,0.2069872000,0.5756477667,11.5984214912,30000000
3.3000000000,1,0.0701111000,0.6268903333,9.7463910677,30000000
2.0000000000,1,0.0033381333,0.5031591333,6.0804536620,30000000
19.6000000000,1,0.7790938333,0.1699238000,13.7235997311,30000000
18.4000000000,1,0.7649300667,0.1806858333,13.7014820745,30000000
16.0000000000,1,0.7309319667,0.2065935333,13.6443970784,30000000
14.8000000000,1,0.7099800333,0.2224866333,13.6071567622,30000000
17.2000000000,1,0.7491787333,0.1926354000,13.6753764561,30000000
13.6000000000,1,0.6853945000,0.2411181667,13.5611131401,30000000
12.4000000000,1,0.6565175667,0.2628085667,13.5034250218,30000000
11.2000000000,1,0.6218278000,0.2889363333,13.4294453003,30000000
9.9000000000,1,0.5758594000,0.3231083667,13.3196980048,30000000
8.6000000000,1,0.5175684333,0.3662699000,13.1606291799,30000000
7.3000000000,1,0.4424012333,0.4205140333,12.9142038119,30000000
6.0000000000,1,0.3442853667,0.4890824333,12.4944672459,30000000
0.8000000000,1,0.0000001333,0.1352948000,1.6179974289,30000000
4.7000000000,1,0.2177462000,0.5697105000,11.6879884816,30000000
3.4000000000,1,0.0793235000,0.6265973667,9.9457710374,30000000
2.1000000000,1,0.0048389333,0.5232014333,6.4262566489,30000000
19.7000000000,1,0.7801117333,0.1691014333,13.7247856195,30000000
16.1000000000,1,0.7325832333,0.2052603667,13.6470151101,30000000
18.5000000000,1,0.7662493000,0.1797057667,13.7030960853,30000000
14.9000000000,1,0.7118160333,0.2211257667,13.6106755874,30000000
17.3000000000,1,0.7505282333,0.1916939000,13.6773924841,30000000
13.7000000000,1,0.6875801333,0.2394022333,13.5653035839,30000000
12.5000000000,1,0.6591765000,0.2608906667,13.5088700433,30000000
11.3000000000,1,0.6249510667,0.2865491667,13.4362962644,30000000
10.0000000000,1,0.5071510333,0.2800987333,0.0000000000,30000000
8.7000000000,1,0.5226561333,0.3623239000,13.1761305963,30000000
7.4000000000,1,0.4491432000,0.4157564667,12.9375857195,30000000
6.1000000000,1,0.3526371000,0.4833556667,12.5369609252,30000000
4.8000000000,1,0.2283216333,0.5633698333,11.7736919298,30000000
0.9000000000,1,0.0000006000,0.1668585333,1.9488674884,30000000
3.5000000000,1,0.0890140333,0.6251931333,10.1330154447,30000000
2.2000000000,1,0.0069144000,0.5415605000,6.7676007828,30000000
19.8000000000,1,0.7811886333,0.1683111667,13.7269652874,30000000
16.2000000000,1,0.7341146000,0.2041231333,13.6496474066,30000000
18.6000000000,1,0.7674408667,0.1787694333,13.7053397056,30000000
17.4000000000,1,0.7518738667,0.1906549000,13.6796681814,30000000
15.0000000000,1,0.7136607333,0.2195803333,13.6139669656,30000000
13.8000000000,1,0.6897724333,0.2377787667,13.5697535012,30000000
12.6000000000,1,0.6616867000,0.2589256000,13.5141484426,30000000
11.4000000000,1,0.6281806667,0.2841873000,13.4434269150,30000000
10.1000000000,1,0.5835292667,0.3173593667,13.3385679583,30000000
8.8000000000,1,0.5276622667,0.3586385667,13.1897342563,30000000
7.5000000000,1,0.4555009667,0.4111466333,12.9610821010,30000000
6.2000000000,1,0.3612400000,0.4775513667,12.5778015444,30000000
4.9000000000,1,0.2389942667,0.5569424667,11.8535847428,30000000
1.0000000000,1,0.0000023333,0.2001751667,2.2994467151,30000000
3.6000000000,1,0.0989757000,0.6232726000,10.3107556379,30000000
2.3000000000,1,0.0094006667,0.5580560333,7.0964961731,30000000
19.9000000000,1,0.7822509333,0.1674132333,13.7285309046,30000000
18.7000000000,1,0.7686222333,0.1778376333,13.7071101534,30000000
16.3000000000,1,0.7357465333,0.2029124667,13.6525991987,30000000
17.5000000000,1,0.7533239667,0.1895746000,13.6822824706,30000000
15.1000000000,1,0.7155339333,0.2182802000,13.6171711325,30000000
13.9000000000,1,0.6920083000,0.2360319333,13.5734182604,30000000
12.7000000000,1,0.6641007333,0.2571354333,13.5191699205,30000000
11.5000000000,1,0.6310164667,0.2819112667,13.4493886961,30000000
10.2000000000,1,0.5874016333,0.3146627333,13.3488206673,30000000
8.9000000000,1,0.5322721333,0.3554345333,13.2026008762,30000000
7.6000000000,1,0.4617635333,0.4067261000,12.9834622284,30000000
6.3000000000,1,0.3694343667,0.4719722667,12.6147166997,30000000
5.0000000000,1,0.2493159667,0.5507076333,11.9297108016,30000000
1.1000000000,1,0.0000089000,0.2343393000,2.6672954663,30000000
3.7000000000,1,0.1092390667,0.6204800000,10.4791095733,30000000
18.8000000000,1,0.7698796333,0.1769521000,13.7091758445,30000000
16.4000000000,1,0.7373474667,0.2016363667,13.6553813868,30000000
20.0000000000,1,0.7834335667,0.1666029333,13.7302487636,30000000
17.6000000000,1,0.7546710667,0.1885388667,13.6843926082,30000000
2.4000000000,1,0.0125937000,0.5724863667,7.4148172992,30000000
15.2000000000,1,0.7172834000,0.2169200667,13.6199359590,30000000
14.0000000000,1,0.6939605667,0.2346098000,13.5774242325,30000000
12.8000000000,1,0.6666287333,0.2551560000,13.5237097796,30000000
11.6000000000,1,0.6342895000,0.2796251000,13.4565365640,30000000
10.3000000000,1,0.5909400000,0.3119195000,13.3566833491,30000000
9.0000000000,1,0.5369576000,0.3519330667,13.2159687119,30000000
7.7000000000,1,0.4679056333,0.4022053333,13.0035774497,30000000
6.4000000000,1,0.3773872333,0.4662258333,12.6521403039,30000000
5.1000000000,1,0.2596515000,0.5443888000,12.0011175823,30000000
3.8000000000,1,0.1199250333,0.6170068000,10.6340301866,30000000
1.2000000000,1,0.0000243000,0.2689959000,3.0472721095,30000000
