lambda,fixed,Pb,Pd,Nc,N
2.5000000000,1,0.0162856667,0.5845710000,7.7173442632,30000000
10.4000000000,1,0.5946986000,0.3091218667,13.3665562247,30000000
9.1000000000,1,0.5416900667,0.3483942000,13.2292061832,30000000
7.8000000000,1,0.4738523000,0.3979225000,13.0234320721,30000000
6.5000000000,1,0.3852892667,0.4608636000,12.6874770250,30000000
5.2000000000,1,0.2694299333,0.5381035333,12.0688579589,30000000
3.9000000000,1,0.1306000333,0.6130882000,10.7838001772,30000000
1.3000000000,1,0.0000621667,0.3035501000,3.4339469790,30000000
2.6000000000,1,0.0207563667,0.5952308667,8.0179190541,30000000
16.5000000000,1,0.7387966000,0.2005611667,13.6577918065,30000000
18.9000000000,1,0.7710917667,0.1759729333,13.7110290535,30000000
17.7000000000,1,0.7560164667,0.1874940000,13.6868152507,30000000
15.3000000000,1,0.7191205333,0.2155966000,13.6240262616,30000000
10.5000000000,1,0.5983916333,0.3063789667,13.3742834697,30000000
14.1000000000,1,0.6961661333,0.2328873333,13.5817106225,30000000
11.7000000000,1,0.6370240667,0.2774811667,13.4626150228,30000000
12.9000000000,1,0.6691358333,0.2532482333,13.5289941041,30000000
9.2000000000,1,0.5462183333,0.3451304000,13.2419926640,30000000
0.1000000000,1,0.0000000000,0.0060610333,0.1095521783,30000000
7.9000000000,1,0.4797943667,0.3937444333,13.0433830364,30000000
6.6000000000,1,0.3931930333,0.4554493667,12.7209090838,30000000
5.3000000000,1,0.2794488000,0.5318691667,12.1325842468,30000000
4.0000000000,1,0.1412988667,0.6084911000,10.9189315240,30000000
2.7000000000,1,0.0258626333,0.6042888000,8.2995496366,30000000
1.4000000000,1,0.0001304000,0.3377903333,3.8268165034,30000000
18.9000000000,0,0.7243805333,0.2227522667,13.6311439675,30000000
14.1000000000,0,0.6346139333,0.2943737333,13.4525926511,30000000
11.7000000000,0,0.5645448333,0.3499314667,13.2823854686,30000000
0.1000000000,0,0.0000000000,0.0254659333,0.1050706198,30000000
16.5000000000,0,0.6856065667,0.2537620667,13.5588303259,30000000
12.9000000000,0,0.6024219667,0.3199844667,13.3785676665,30000000
17.7000000000,0,0.7060858667,0.2374081667,13.5976882171,30000000
15.3000000000,0,0.6621218333,0.2725268000,13.5115486434,30000000
9.2000000000,0,0.4585128000,0.4329466667,12.9547989525,30000000
10.5000000000,0,0.5189967000,0.3859157333,13.1542848275,30000000
7.9000000000,0,0.3821739667,0.4913867000,12.6456389865,30000000
6.6000000000,0,0.2863971333,0.5620548000,12.1230689444,30000000
5.3000000000,0,0.1720980333,0.6392353667,11.1611189536,30000000
4.0000000000,0,0.0604824667,0.6896044333,9.2758266279,30000000
1.4000000000,0,0.0000070333,0.3882009000,2.4866884772,30000000
2.7000000000,0,0.0050195000,0.6282449333,6.0799937641,30000000
19.0000000000,0,0.7258322333,0.2215556333,13.6336143423,30000000
14.2000000000,0,0.6370265667,0.2926150000,13.4582436280,30000000
17.8000000000,0,0.7077822333,0.2360381667,13.6010498158,30000000
16.6000000000,0,0.6876011000,0.2521715333,13.5626876039,30000000
11.8000000000,0,0.5682015667,0.3470846333,13.2923638778,30000000
13.0000000000,0,0.6055345667,0.3176251667,13.3861584651,30000000
0.2000000000,0,0.0000000000,0.0518931667,0.2207898152,30000000
15.4000000000,0,0.6642223667,0.2708748333,13.5159054416,30000000
10.6000000000,0,0.5230544667,0.3825746333,13.1663995032,30000000
9.3000000000,0,0.4633111000,0.4291080667,-nan,30000000
8.0000000000,0,0.3884338000,0.4865304667,12.6724754483,30000000
5.4000000000,0,0.1812503000,0.6334888667,11.2588708321,30000000
6.7000000000,0,0.2945938000,0.5562053667,12.1751284218,30000000
4.1000000000,0,0.0673449333,0.6886291333,9.4615113272,30000000
1.5000000000,0,0.0000138333,0.4131338333,2.7384202165,30000000
2.8000000000,0,0.0066881000,0.6391251333,6.3620334843,30000000
19.1000000000,0,0.7271892000,0.2204614667,13.6359805806,30000000
17.9000000000,0,0.7093168667,0.2348149000,13.6037776769,30000000
14.3000000000,0,0.6396001333,0.2904492000,13.4640714537,30000000
16.7000000000,0,0.6891113000,0.2509730333,13.5655745365,30000000
15.5000000000,0,0.6663702000,0.2691725000,13.5200011232,30000000
11.9000000000,0,0.5714335667,0.3444986667,13.3008983578,30000000
13.1000000000,0,0.6084565333,0.3152784000,13.3928796618,30000000
0.3000000000,0,0.0000000000,0.0790465000,0.3473896565,30000000
10.7000000000,0,0.5269714333,0.3796066333,13.1775919051,30000000
9.4000000000,0,0.4683313000,0.4252798667,12.9900351315,30000000
8.1000000000,0,0.3951877333,0.4813250000,12.7024128389,30000000
6.8000000000,0,0.3025642333,0.5503506667,12.2257876122,30000000
5.5000000000,0,0.1906097333,0.6276345333,11.3543488572,30000000
4.2000000000,0,0.0753265667,0.6867683000,9.6503266102,30000000
1.6000000000,0,0.0000313333,0.4372415333,2.9998184608,30000000
2.9000000000,0,0.0086713333,0.6486324000,6.6374733509,30000000
19.2000000000,0,0.7286291667,0.2193086333,13.6384161177,30000000
18.0000000000,0,0.7108203000,0.2336031000,13.6066203019,30000000
14.4000000000,0,0.6419241000,0.2887015000,13.4689468116,30000000
16.8000000000,0,0.6910200333,0.2493990000,13.5693189913,30000000
15.6000000000,0,0.6682595333,0.2676607333,13.5239174266,30000000
12.0000000000,0,0.5748645667,0.3418620667,13.3094746079,30000000
13.2000000000,0,0.6111321000,0.3130786000,13.3990040853,30000000
0.4000000000,0,0.0000000000,0.1069708667,0.4857060979,30000000
10.8000000000,0,0.5311661667,0.3761462667,13.1902357063,30000000
9.5000000000,0,0.4732236667,0.4215549667,13.0071157412,30000000
8.2000000000,0,0.4011976333,0.4768627667,12.7292094703,30000000
6.9000000000,0,0.3105111000,0.5446085000,12.2729067781,30000000
5.6000000000,0,0.1997111333,0.6215713667,11.4436348575,30000000
4.3000000000,0,0.0831057000,0.6842553333,9.8243613650,30000000
1.7000000000,0,0.0000645000,0.4601801667,3.2638184274,30000000
3.0000000000,0,0.0111021333,0.6571039667,6.9121053823,30000000
19.3000000000,0,0.7300624000,0.2181611000,13.6408930423,30000000
18.1000000000,0,0.7125605667,0.2322222333,13.6097889336,30000000
16.9000000000,0,0.6927420333,0.2479539667,13.5726111192,30000000
14.5000000000,0,0.6442959667,0.2867717667,13.4740853413,30000000
15.7000000000,0,0.6703571667,0.2659683000,13.5285546260,30000000
12.1000000000,0,0.5779838333,0.3393230333,13.3180785344,30000000
13.3000000000,0,0.6138903667,0.3109888000,13.4058579862,30000000
10.9000000000,0,0.5349881333,0.3732309000,13.2013112650,30000000
9.6000000000,0,0.4782137000,0.4175137667,13.0235876576,30000000
0.5000000000,0,0.0000000000,0.1353571000,0.6353383940,30000000
8.3000000000,0,0.4072389333,0.4721849333,12.7552472664,30000000
7.0000000000,0,0.3182633333,0.5388291667,12.3163676868,30000000
5.7000000000,0,0.2089963000,0.6154757333,11.5294675384,30000000
4.4000000000,0,0.0915671667,0.6812468000,-nan,30000000
3.1000000000,0,0.0083099333,0.3954778333,0.0000000000,30000000
1.8000000000,0,0.0001163667,0.4818781333,3.5336339287,30000000
19.4000000000,0,0.7312761000,0.2171635333,13.6434320051,30000000
18.2000000000,0,0.7140751667,0.2309527333,13.6127529381,30000000
17.0000000000,0,0.6945345667,0.2466154667,13.5760531171,30000000
14.6000000000,0,0.6464126333,0.2850346333,13.4785145503,30000000
15.8000000000,0,0.6723102000,0.2643973333,13.5324840122,30000000
12.2000000000,0,0.5811096333,0.3368566667,13.3258478239,30000000
13.4000000000,0,0.6165881000,0.3088044000,13.4121249805,30000000
11.0000000000,0,0.5388494333,0.3702100667,13.2123932222,30000000
9.7000000000,0,0.4832324000,0.4137139333,13.0409919481,30000000
0.6000000000,0,0.0000000000,0.1643016333,0.7972593184,30000000
8.4000000000,0,0.4134937333,0.4674985000,12.7800517693,30000000
7.1000000000,0,0.3259936667,0.5331265667,12.3596285944,30000000
5.8000000000,0,0.2180862000,0.6094813333,11.6095500928,30000000
4.5000000000,0,0.0999825667,0.6778790000,10.1513124705,30000000
3.2000000000,0,0.0171686333,0.6713644000,7.4444462413,30000000
1.9000000000,0,0.0002035000,0.5028599000,3.8100187688,30000000
19.5000000000,0,0.7325485667,0.2161972333,13.6452090200,30000000
18.3000000000,0,0.7155967667,0.2297685667,13.6151562722,30000000
17.1000000000,0,0.6964351000,0.2450927667,13.5798177955,30000000
14.7000000000,0,0.6490684667,0.2829564667,13.4847378046,30000000
15.9000000000,0,0.6742562667,0.2628462333,13.5364705422,30000000
13.5000000000,0,0.6192888333,0.3065686333,13.4184430474,30000000
12.3000000000,0,0.5843849667,0.3342102333,13.3338305711,30000000
11.1000000000,0,0.5431594667,0.3667326333,13.2237199267,30000000
9.8000000000,0,0.4881562667,0.4099361667,13.0571578810,30000000
0.7000000000,0,0.0000000333,0.1931231333,0.9703542189,30000000
8.5000000000,0,0.4193921000,0.4629886667,12.8070738043,30000000
7.2000000000,0,0.3332484000,0.5279150667,12.4016975573,30000000
5.9000000000,0,0.2266053000,0.6037329667,11.6819208404,30000000
4.6000000000,0,0.1086860000,0.6740064000,10.3014834516,30000000
3.3000000000,0,0.0209015667,0.6768158000,7.6985559182,30000000
2.0000000000,0,0.0003498333,0.5223925667,4.0879919287,30000000
19.6000000000,0,0.7337416667,0.2151462667,13.6476200526,30000000
18.4000000000,0,0.7170364667,0.2286012000,13.6178444772,30000000
17.2000000000,0,0.6979240667,0.2439211000,13.5820622866,30000000
16.0000000000,0,0.6761919000,0.2612726667,13.5401667238,30000000
14.8000000000,0,0.6512738667,0.2812563000,13.4890834036,30000000
13.6000000000,0,0.6219808667,0.3045379333,13.4243233321,30000000
12.4000000000,0,0.5874940667,0.3318912000,13.3421852089,30000000
11.2000000000,0,0.5469130000,0.3638857000,13.2347423356,30000000
9.9000000000,0,0.4924665000,0.4065179667,13.0709008935,30000000
8.6000000000,0,0.4251430000,0.4586169000,12.8294319581,30000000
0.8000000000,0,0.0000000333,0.2221713000,1.1554629940,30000000
7.3000000000,0,0.3407995000,0.5223068333,12.4413364982,30000000
6.0000000000,0,0.2354905000,0.5978859667,11.7565385853,30000000
4.7000000000,0,0.1175528000,0.6697985333,10.4435511936,30000000
3.4000000000,0,0.0252516667,0.6810822000,7.9451774148,30000000
2.1000000000,0,0.0005436667,0.5408880667,4.3695546033,30000000
19.7000000000,0,0.7349935667,0.2141676667,13.6497547442,30000000
18.5000000000,0,0.7186934333,0.2272739333,13.6210626969,30000000
17.3000000000,0,0.6998159000,0.2423803000,13.5858733953,30000000
14.9000000000,0,0.6534365000,0.2794513000,13.4936340776,30000000
16.1000000000,0,0.6780550333,0.2597635000,13.5441924227,30000000
13.7000000000,0,0.6245016000,0.3024545667,13.4297173527,30000000
12.5000000000,0,0.5906056333,0.3293220000,13.3501674166,30000000
11.3000000000,0,0.5504391000,0.3610601000,13.2452249464,30000000
10.0000000000,0,0.4971701667,0.4028697333,13.0860023077,30000000
8.7000000000,0,0.4311387667,0.4539779000,12.8534541949,30000000
0.9000000000,0,0.0000001000,0.2510881000,1.3517966039,30000000
7.4000000000,0,0.3475693000,0.5172282667,12.4773004013,30000000
6.1000000000,0,0.2445796000,0.5913865667,11.8249435772,30000000
4.8000000000,0,0.1263728000,0.6651437667,10.5781182538,30000000
3.5000000000,0,0.0299541000,0.6846703000,8.1884253781,30000000
2.2000000000,0,0.0008482333,0.5583180667,4.6554027935,30000000
19.8000000000,0,0.7366259333,0.2128848000,13.6524167385,30000000
18.6000000000,0,0.7198910667,0.2263297333,13.6229285404,30000000
17.4000000000,0,0.7012137333,0.2412672333,13.5883758587,30000000
16.2000000000,0,0.6799533333,0.2582494000,13.5479610967,30000000
15.0000000000,0,0.6556458667,0.2776257333,13.4980988692,30000000
13.8000000000,0,0.6269863000,0.3005253667,13.4355410800,30000000
12.6000000000,0,0.5935967333,0.3270462000,13.3573629047,30000000
11.4000000000,0,0.5539570000,0.3582756667,13.2540307115,30000000
10.1000000000,0,0.5015580333,0.3993994000,13.1007535658,30000000
8.8000000000,0,0.4367633333,0.4496158667,12.8741805834,30000000
7.5000000000,0,0.3547993000,0.5117508667,12.5133913297,30000000
1.0000000000,0,0.0000002000,0.2796035000,1.5586553169,30000000
6.2000000000,0,0.2531432333,0.5855564667,11.8918941816,30000000
4.9000000000,0,0.1356189667,0.6603159667,10.7118556748,30000000
3.6000000000,0,0.0350550333,0.6873987333,8.4218587566,30000000
2.3000000000,0,0.0012841000,0.5743405333,4.9402648077,30000000
19.9000000000,0,0.7380693333,0.2117699000,13.6552291133,30000000
18.7000000000,0,0.7214320000,0.2250843667,13.6257288159,30000000
17.5000000000,0,0.7030965000,0.2397462000,13.5920091451,30000000
16.3000000000,0,0.6819264667,0.2567142000,13.5514093883,30000000
15.1000000000,0,0.6578141333,0.2759726667,13.5026361744,30000000
13.9000000000,0,0.6297007333,0.2984298000,13.4419282211,30000000
12.7000000000,0,0.5967084000,0.3245367333,13.3650314057,30000000
11.5000000000,0,0.5573546000,0.3556365333,13.2634310164,30000000
10.2000000000,0,0.5062447000,0.3957644667,13.1149888636,30000000
8.9000000000,0,0.4425639333,0.4452056000,12.8961455287,30000000
7.6000000000,0,0.3616893667,0.5066415000,12.5491744498,30000000
1.1000000000,0,0.0000004333,0.3079914000,1.7782000678,30000000
6.3000000000,0,0.2616682667,0.5796644667,11.9549572363,30000000
5.0000000000,0,0.1447738667,0.6552198667,10.8297425816,30000000
3.7000000000,0,0.0069834333,0.1185520667,0.0000000000,30000000
2.4000000000,0,0.0018764000,0.5894650333,5.2251247085,30000000
20.0000000000,0,0.7391397667,0.2108341000,13.6571297478,30000000
18.8000000000,0,0.7228728333,0.2239687333,13.6282902278,30000000
17.6000000000,0,0.7046942333,0.2385492000,13.5949350645,30000000
16.4000000000,0,0.6838317667,0.2551974333,13.5551658256,30000000
15.2000000000,0,0.6598337000,0.2743682333,13.5063934718,30000000
14.0000000000,0,0.6321017333,0.2965517333,13.4471403755,30000000
12.8000000000,0,0.5998934667,0.3220764667,13.3724341311,30000000
11.6000000000,0,0.5612501000,0.3525766000,13.2743589070,30000000
10.3000000000,0,0.5104236333,0.3924508000,13.1280220995,30000000
9.0000000000,0,0.4474910333,0.4414552333,12.9144764204,30000000
7.7000000000,0,0.3687017333,0.5014135667,12.5811752389,30000000
1.2000000000,0,0.0000010333,0.3350708667,2.0034859100,30000000
6.4000000000,0,0.2699133667,0.5737862000,12.0113408052,30000000
5.1000000000,0,0.1536464667,0.6501859333,10.9458510404,30000000
3.8000000000,0,0.0468351667,0.6901325000,8.8652125960,30000000
2.5000000000,0,0.0026913000,0.6037638000,5.5119096043,30000000
10.4000000000,0,0.5146770667,0.3891574000,13.1412906264,30000000
9.1000000000,0,0.4531607000,0.4370208667,12.9360566471,30000000
7.8000000000,0,0.3754616000,0.4964196667,12.6151031639,30000000
6.5000000000,0,0.2784581333,0.5677443333,12.0720825467,30000000
1.3000000000,0,0.0000026667,0.3623086000,2.2417928585,30000000
5.2000000000,0,0.1628985667,0.6448108000,11.0587886444,30000000
2.6000000000,0,0.0155238667,0.7980531667,-nan,30000000
3.9000000000,0,0.0535487000,0.6902692333,9.0774883696,30000000
